CUS_ID,TIME_ID,CTG_NM,SITE_CNT,ST_TIME
134,2013022623,인터넷/컴퓨터,1,24
134,2013041817,인터넷/컴퓨터,29,208
134,2013060323,비즈니스/경제,3,41
134,2012112913,커뮤니티,1,50
134,2013020416,커뮤니티,1,4
134,2013041808,인터넷/컴퓨터,1,0
134,2013061909,인터넷/컴퓨터,4,250
134,2012121106,뉴스/미디어,1,31
134,2013021414,인터넷/컴퓨터,3,0
134,2013030423,뉴스/미디어,1,4
134,2013040621,게임,4,81
134,2013050705,뉴스/미디어,3,55
134,2012103108,인터넷/컴퓨터,19,219
134,2012120823,여행,1,113
134,2013022406,뉴스/미디어,5,10
134,2013041320,인터넷/컴퓨터,2,63
134,2013061906,뉴스/미디어,1,1
134,2012112417,커뮤니티,1,6
134,2012121706,금융/부동산,1,22
134,2013011621,쇼핑,12,17
134,2013022800,엔터테인먼트,2,44
134,2013042206,비즈니스/경제,2,13
134,2013060521,게임,16,74
134,2012112410,커뮤니티,11,70
134,2013011122,인터넷/컴퓨터,3,11
134,2013062407,인터넷/컴퓨터,2,3
134,2012120308,게임,20,108
134,2013010907,뉴스/미디어,1,25
134,2013020823,뉴스/미디어,1,15
134,2013031022,인터넷/컴퓨터,3,1
134,2013041122,인터넷/컴퓨터,3,1
134,2013051117,인터넷/컴퓨터,1,0
134,2013062307,인터넷/컴퓨터,1,5
134,2012113023,인터넷/컴퓨터,3,0
134,2013012714,엔터테인먼트,1,4
134,2013041807,뉴스/미디어,2,28
134,2012102707,뉴스/미디어,1,107
134,2012120200,인터넷/컴퓨터,2,1
134,2013012720,쇼핑,4,12
134,2013022022,인터넷/컴퓨터,2,1
134,2013041207,교육/학원,3,71
134,2013052822,뉴스/미디어,1,0
134,2012111307,뉴스/미디어,1,1
134,2012120806,뉴스/미디어,1,27
134,2013022800,서비스,1,3
134,2012102514,인터넷/컴퓨터,1,0
134,2012121406,비즈니스/경제,1,6
134,2013022413,게임,1,8
134,2013040400,게임,1,1
134,2013051110,인터넷/컴퓨터,3,0
134,2013061508,인터넷/컴퓨터,5,0
134,2012110114,인터넷/컴퓨터,2,64
134,2013021507,커뮤니티,9,299
134,2013041108,뉴스/미디어,2,0
134,2013061923,커뮤니티,1,229
134,2012120210,인터넷/컴퓨터,2,0
134,2013013007,교육/학원,3,113
134,2013030500,인터넷/컴퓨터,3,0
134,2013042123,인터넷/컴퓨터,2,0
134,2013060500,인터넷/컴퓨터,2,182
134,2012110606,인터넷/컴퓨터,3,1
134,2013011007,인터넷/컴퓨터,8,2
134,2013040711,게임,2,0
134,2013052710,인터넷/컴퓨터,12,366
134,2012102807,인터넷/컴퓨터,2,7
134,2012113010,인터넷/컴퓨터,4,1
134,2012121122,뉴스/미디어,1,3
134,2013012406,교육/학원,5,200
134,2013022413,뉴스/미디어,1,3
134,2013050305,뉴스/미디어,1,0
134,2013061000,인터넷/컴퓨터,2,29
134,2012110218,인터넷/컴퓨터,2,1
134,2012121506,뉴스/미디어,1,53
134,2013021407,뉴스/미디어,1,48
134,2013050408,인터넷/컴퓨터,1,14
134,2013062411,인터넷/컴퓨터,1,2
134,2012120221,쇼핑,2,1
134,2013012722,뉴스/미디어,1,0
134,2013030515,뉴스/미디어,1,54
134,2013041300,인터넷/컴퓨터,4,0
134,2013052607,뉴스/미디어,1,7
134,2012111721,인터넷/컴퓨터,7,312
134,2012121510,뉴스/미디어,1,3
134,2013021411,인터넷/컴퓨터,9,0
134,2013042421,교육/학원,5,398
134,2013060308,커뮤니티,1,57
134,2012120822,뉴스/미디어,3,351
134,2013012707,뉴스/미디어,1,9
134,2013031107,인터넷/컴퓨터,2,11
134,2013041306,뉴스/미디어,1,9
134,2013050605,인터넷/컴퓨터,3,1
134,2013062208,엔터테인먼트,1,1
134,2012112109,인터넷/컴퓨터,2,23
134,2012121319,게임,1,5
134,2013020406,인터넷/컴퓨터,1,123
134,2013052316,인터넷/컴퓨터,6,608
134,2012102807,뉴스/미디어,1,16
134,2012122721,인터넷/컴퓨터,1,0
134,2013020705,뉴스/미디어,1,0
134,2013030605,뉴스/미디어,1,34
134,2013041922,인터넷/컴퓨터,2,2
134,2013061321,인터넷/컴퓨터,1,22
134,2012111611,인터넷/컴퓨터,1,60
134,2013013007,온라인교육,1,9
134,2013041207,커뮤니티,1,1
134,2013061816,게임,2,0
134,2012120709,교육/학원,1,0
134,2013011210,인터넷/컴퓨터,1,5
134,2013022800,커뮤니티,1,3
134,2013041817,인터넷/컴퓨터,2,0
134,2013052705,인터넷/컴퓨터,1,2
134,2013062106,인터넷/컴퓨터,3,2
134,2012112822,인터넷/컴퓨터,1,60
134,2013020617,인터넷/컴퓨터,3,0
134,2013031207,뉴스/미디어,1,44
134,2013061020,인터넷/컴퓨터,14,512
134,2012120707,인터넷/컴퓨터,6,0
134,2013020405,인터넷/컴퓨터,1,9
134,2013032707,비즈니스/경제,2,13
134,2013052022,정치/행정,2,5
134,2013062407,쇼핑,1,1
134,2012112907,비즈니스/경제,1,0
134,2013010810,금융/부동산,1,1
134,2013030206,인터넷/컴퓨터,3,0
134,2013052021,뉴스/미디어,1,0
134,2012111718,쇼핑,1,25
134,2013010822,뉴스/미디어,1,0
134,2013031107,뉴스/미디어,2,1
134,2013041608,인터넷/컴퓨터,1,20
134,2013052408,유통/판매/운송,2,72
134,2012111307,뉴스/미디어,2,53
134,2013030109,뉴스/미디어,5,33
134,2013051120,인터넷/컴퓨터,1,23
134,2012110122,게임,3,43
134,2012121510,뉴스/미디어,1,18
134,2013012713,뉴스/미디어,1,0
134,2013022723,커뮤니티,1,12
134,2013051322,인터넷/컴퓨터,3,12
134,2013062105,인터넷/컴퓨터,3,75
134,2012113008,인터넷/컴퓨터,7,604
134,2013013021,인터넷/컴퓨터,1,17
134,2013031023,뉴스/미디어,1,49
134,2013062407,뉴스/미디어,1,365
134,2013011006,인터넷/컴퓨터,1,4
134,2013022506,인터넷/컴퓨터,1,1
134,2013040523,인터넷/컴퓨터,1,1
134,2013060505,인터넷/컴퓨터,4,7
134,2012111005,뉴스/미디어,1,70
134,2012120211,커뮤니티,3,21
134,2013020420,인터넷/컴퓨터,2,336
134,2013042405,커뮤니티,1,18
134,2012102511,뉴스/미디어,1,4
134,2012112908,인터넷/컴퓨터,7,1
134,2013011406,뉴스/미디어,2,265
134,2013031006,비즈니스/경제,3,13
134,2013050307,뉴스/미디어,1,24
134,2013062307,엔터테인먼트,1,489
134,2012113023,인터넷/컴퓨터,1,58
134,2013020117,인터넷/컴퓨터,1,1
134,2013032700,뉴스/미디어,3,126
134,2013050208,게임,3,0
134,2012110215,인터넷/컴퓨터,2,1
134,2013010918,뉴스/미디어,1,0
134,2013020117,엔터테인먼트,34,1577
134,2013022800,여행,1,0
134,2013042100,뉴스/미디어,1,120
134,2013052305,쇼핑,1,51
134,2012112109,게임,26,226
134,2012121000,뉴스/미디어,2,34
134,2013030515,뉴스/미디어,1,26
134,2013041823,인터넷/컴퓨터,5,0
134,2013053106,뉴스/미디어,5,66
134,2012120109,인터넷/컴퓨터,2,0
134,2013012805,인터넷/컴퓨터,1,2
134,2013041707,뉴스/미디어,1,12
134,2013053019,뉴스/미디어,1,15
134,2012102817,정보통신/IT,1,2
134,2012112807,뉴스/미디어,1,3
134,2013041116,인터넷/컴퓨터,1,3
134,2012110113,뉴스/미디어,1,14
134,2013011606,인터넷/컴퓨터,1,92
134,2013022723,뉴스/미디어,1,72
134,2013040723,게임,3,73
134,2013052301,인터넷/컴퓨터,2,1
134,2012102707,뉴스/미디어,2,22
134,2012120606,뉴스/미디어,3,36
134,2013010806,커뮤니티,1,46
134,2013021411,인터넷/컴퓨터,5,251
134,2013040611,게임,2,0
134,2013062307,인터넷/컴퓨터,2,356
134,2012121705,엔터테인먼트,1,0
134,2013021921,인터넷/컴퓨터,2,6
134,2013031406,뉴스/미디어,1,31
134,2013050707,뉴스/미디어,1,58
134,2013061706,인터넷/컴퓨터,2,1
134,2012112721,게임,6,1
134,2013020105,뉴스/미디어,2,65
134,2013042405,뉴스/미디어,5,0
134,2012103116,온라인교육,3,71
134,2012122310,쇼핑,2,2
134,2013021408,뉴스/미디어,1,26
134,2013040709,뉴스/미디어,1,12
134,2013052308,뉴스/미디어,1,0
134,2012110923,인터넷/컴퓨터,1,28
134,2012113002,인터넷/컴퓨터,4,281
134,2013012906,인터넷/컴퓨터,1,0
134,2013040400,게임,7,8
134,2013062122,뉴스/미디어,2,0
134,2012111608,인터넷/컴퓨터,2,185
134,2012121121,인터넷/컴퓨터,1,0
134,2013020106,뉴스/미디어,5,218
134,2013032806,인터넷/컴퓨터,2,5
134,2013052007,뉴스/미디어,2,99
134,2012102707,인터넷/컴퓨터,1,107
134,2012111607,뉴스/미디어,1,0
134,2013010705,금융/부동산,1,17
134,2013021709,건강/의학,1,11
134,2013041622,게임,9,0
134,2012111508,엔터테인먼트,1,71
134,2013011406,뉴스/미디어,1,56
134,2013021518,인터넷/컴퓨터,2,0
134,2013031906,뉴스/미디어,1,50
134,2013050607,뉴스/미디어,1,6
134,2013062107,쇼핑,3,62
134,2012112109,인터넷/컴퓨터,29,194
134,2013012500,인터넷/컴퓨터,4,48
134,2013031008,뉴스/미디어,1,36
134,2013061021,인터넷/컴퓨터,2,7
134,2012112710,인터넷/컴퓨터,1,0
134,2012121720,뉴스/미디어,1,2
134,2013022407,뉴스/미디어,1,0
134,2013051401,뉴스/미디어,3,150
134,2012103023,건강/의학,1,54
134,2012120720,엔터테인먼트,1,122
134,2013030110,인터넷/컴퓨터,2,0
134,2012102800,뉴스/미디어,1,86
134,2012121519,인터넷/컴퓨터,4,0
134,2013012805,쇼핑,1,5
134,2013022409,게임,1,1
134,2013031423,뉴스/미디어,1,6
134,2013042110,뉴스/미디어,1,15
134,2013060521,인터넷/컴퓨터,5,5
134,2012111718,인터넷/컴퓨터,3,0
134,2012121801,뉴스/미디어,4,230
134,2013022407,인터넷/컴퓨터,8,276
134,2013052616,인터넷/컴퓨터,1,0
134,2012112122,뉴스/미디어,1,6
134,2012122307,게임,2,22
134,2013021506,뉴스/미디어,1,44
134,2013032707,뉴스/미디어,1,0
134,2013041723,엔터테인먼트,1,114
134,2013061108,뉴스/미디어,1,8
134,2012120522,뉴스/미디어,1,21
134,2013022123,인터넷/컴퓨터,1,2
134,2013052201,인터넷/컴퓨터,11,33
134,2012111522,인터넷/컴퓨터,1,1
134,2012121323,뉴스/미디어,1,15
134,2013020420,엔터테인먼트,3,89
134,2013041507,인터넷/컴퓨터,2,0
134,2013052622,뉴스/미디어,2,6
134,2012111809,게임,4,0
134,2013011912,커뮤니티,26,1358
134,2013040415,커뮤니티,3,0
134,2013052721,인터넷/컴퓨터,1,0
134,2012112106,뉴스/미디어,1,14
134,2013011121,엔터테인먼트,13,84
134,2013032600,뉴스/미디어,1,24
134,2013060317,인터넷/컴퓨터,2,0
134,2012110519,인터넷/컴퓨터,1,0
134,2012121021,커뮤니티,1,144
134,2013022723,인터넷/컴퓨터,1,0
134,2013042423,뉴스/미디어,1,119
134,2013062421,교육/학원,2,37
134,2012121608,뉴스/미디어,1,6
134,2013012508,뉴스/미디어,1,0
134,2013032718,인터넷/컴퓨터,2,0
134,2013051010,뉴스/미디어,1,4
134,2012110906,커뮤니티,1,38
134,2012121021,인터넷/컴퓨터,2,64
134,2013021506,커뮤니티,1,18
134,2013031506,커뮤니티,2,4
134,2013042122,뉴스/미디어,2,108
134,2012110123,인터넷/컴퓨터,2,55
134,2012120708,교육/학원,2,1
134,2013020321,인터넷/컴퓨터,4,2
134,2013041710,인터넷/컴퓨터,2,0
134,2013061708,인터넷/컴퓨터,1,1
134,2012113017,인터넷/컴퓨터,3,63
134,2013012907,인터넷/컴퓨터,82,1093
134,2013032718,인터넷/컴퓨터,1,0
134,2013051010,뉴스/미디어,4,13
134,2012111010,뉴스/미디어,1,2
134,2012121120,뉴스/미디어,1,0
134,2013012508,쇼핑,6,53
134,2013032823,뉴스/미디어,1,63
134,2013042306,인터넷/컴퓨터,1,0
134,2013062204,인터넷/컴퓨터,2,71
134,2013011207,커뮤니티,1,58
134,2013042122,뉴스/미디어,1,16
134,2013062407,뉴스/미디어,2,78
134,2012122621,쇼핑,18,340
134,2013022623,인터넷/컴퓨터,1,34
134,2013052301,금융/부동산,1,3
134,2013062323,뉴스/미디어,1,22
134,2012111616,인터넷/컴퓨터,11,466
134,2013021412,게임,2,0
134,2013041822,뉴스/미디어,1,36
134,2012111606,뉴스/미디어,1,90
134,2013020106,뉴스/미디어,1,0
134,2013031006,뉴스/미디어,1,19
134,2013050607,뉴스/미디어,1,1
134,2013060319,인터넷/컴퓨터,1,0
134,2013062423,인터넷/컴퓨터,3,3
134,2012120218,인터넷/컴퓨터,5,0
134,2013020422,게임,2,0
134,2013042603,인터넷/컴퓨터,1,0
134,2013061021,쇼핑,2,7
134,2012111011,인터넷/컴퓨터,1,0
134,2013010918,뉴스/미디어,1,63
134,2013030408,비즈니스/경제,2,7
134,2013041208,뉴스/미디어,1,20
134,2013052315,건강/의학,1,26
134,2013061913,인터넷/컴퓨터,2,3
134,2013020310,인터넷/컴퓨터,1,0
134,2013040108,뉴스/미디어,1,12
134,2013052801,뉴스/미디어,1,0
134,2012111005,뉴스/미디어,1,2
134,2012121323,게임,3,36
134,2013012722,뉴스/미디어,1,46
134,2013021923,뉴스/미디어,2,157
134,2013040307,뉴스/미디어,2,14
134,2013051000,인터넷/컴퓨터,1,0
134,2013062323,인터넷/컴퓨터,1,117
134,2012111619,인터넷/컴퓨터,6,215
134,2013010813,뉴스/미디어,4,30
134,2013022715,인터넷/컴퓨터,2,0
134,2013050917,뉴스/미디어,1,0
134,2012110620,온라인교육,2,62
134,2012120807,교육/학원,6,307
134,2013012920,뉴스/미디어,1,4
134,2013031804,인터넷/컴퓨터,1,14
134,2013051311,게임,5,92
134,2013062323,인터넷/컴퓨터,4,28
134,2012112812,커뮤니티,2,3
134,2013012805,커뮤니티,2,57
134,2013041506,커뮤니티,1,53
134,2013062408,교육/학원,2,27
134,2013011206,뉴스/미디어,3,189
134,2013030208,비즈니스/경제,2,51
134,2013040307,정치/행정,7,149
134,2013041701,뉴스/미디어,2,44
134,2013052709,인터넷/컴퓨터,3,0
134,2012102809,인터넷/컴퓨터,1,471
134,2013011119,인터넷/컴퓨터,3,0
134,2013042013,게임,16,34
134,2013061023,인터넷/컴퓨터,4,298
134,2012110110,인터넷/컴퓨터,3,21
134,2012123020,인터넷/컴퓨터,2,0
134,2013021623,뉴스/미디어,1,6
134,2013032607,뉴스/미디어,1,32
134,2013050317,뉴스/미디어,2,10
134,2013060908,스포츠/레저,1,2
134,2012112917,인터넷/컴퓨터,4,109
134,2013012806,커뮤니티,1,3
134,2013041022,인터넷/컴퓨터,1,4
134,2013052708,인터넷/컴퓨터,15,448
134,2012110601,게임,1,2
134,2013011606,뉴스/미디어,5,341
134,2013031506,인터넷/컴퓨터,1,1
134,2013052208,인터넷/컴퓨터,1,0
134,2012112913,인터넷/컴퓨터,5,129
134,2012123017,인터넷/컴퓨터,6,222
134,2013040400,인터넷/컴퓨터,1,41
134,2012102707,뉴스/미디어,3,4
134,2012112610,인터넷/컴퓨터,17,284
134,2013020315,인터넷/컴퓨터,2,0
134,2013030303,인터넷/컴퓨터,1,4
134,2013042222,뉴스/미디어,4,169
134,2013060320,뉴스/미디어,1,1
134,2012102709,인터넷/컴퓨터,2,0
134,2012113008,인터넷/컴퓨터,10,0
134,2013012822,뉴스/미디어,1,134
134,2013041818,인터넷/컴퓨터,2,0
134,2013060521,뉴스/미디어,1,1
134,2012120708,뉴스/미디어,1,0
134,2013021506,게임,1,21
134,2013040504,뉴스/미디어,1,62
134,2013062411,커뮤니티,1,0
134,2013062208,여행,2,69
134,2013010815,인터넷/컴퓨터,6,597
134,2013052622,뉴스/미디어,1,0
134,2012120216,게임,1,29
134,2013020121,인터넷/컴퓨터,1,0
134,2012102722,엔터테인먼트,2,168
134,2013040206,뉴스/미디어,2,101
134,2013012522,뉴스/미디어,1,53
134,2012102708,뉴스/미디어,1,9
134,2012120311,뉴스/미디어,4,12
134,2013031205,뉴스/미디어,1,0
134,2013061721,엔터테인먼트,2,465
134,2012121006,쇼핑,1,4
134,2013020419,인터넷/컴퓨터,1,0
134,2013030205,뉴스/미디어,1,105
134,2013041908,인터넷/컴퓨터,1,0
134,2012102808,뉴스/미디어,2,9
134,2013030217,인터넷/컴퓨터,4,74
134,2013041817,엔터테인먼트,4,43
134,2012102722,뉴스/미디어,1,1
134,2012122021,인터넷/컴퓨터,1,29
134,2013021407,제조,1,1
134,2013041122,뉴스/미디어,2,91
134,2013052304,뉴스/미디어,1,17
134,2013061406,뉴스/미디어,1,0
134,2012120218,엔터테인먼트,1,11
134,2013022022,뉴스/미디어,1,135
134,2013052001,뉴스/미디어,1,51
134,2012102507,뉴스/미디어,2,4
134,2012111313,인터넷/컴퓨터,1,0
134,2012121723,게임,3,69
134,2013030100,게임,3,215
134,2013041607,뉴스/미디어,1,5
134,2013061007,비즈니스/경제,3,10
134,2012112807,뉴스/미디어,1,1
134,2013013023,인터넷/컴퓨터,2,0
134,2013040206,뉴스/미디어,2,23
134,2013062107,스포츠/레저,2,0
134,2012111810,인터넷/컴퓨터,2,2
134,2012121406,뉴스/미디어,4,21
134,2013020319,인터넷/컴퓨터,5,0
134,2013040621,엔터테인먼트,1,233
134,2013052205,인터넷/컴퓨터,1,5
134,2013062204,뉴스/미디어,1,0
134,2013012908,인터넷/컴퓨터,55,838
134,2013033018,인터넷/컴퓨터,18,461
134,2012103112,인터넷/컴퓨터,3,17
134,2012121323,뉴스/미디어,4,159
134,2013030323,뉴스/미디어,2,49
134,2013041323,뉴스/미디어,2,16
134,2013060416,인터넷/컴퓨터,1,0
134,2012103119,인터넷/컴퓨터,7,28
134,2013011007,커뮤니티,1,0
134,2013040304,뉴스/미디어,2,0
134,2013060416,뉴스/미디어,1,31
134,2012111507,뉴스/미디어,3,15
134,2012120623,교육/학원,2,1
134,2013012408,뉴스/미디어,1,7
134,2013030206,뉴스/미디어,1,19
134,2013051323,인터넷/컴퓨터,1,168
134,2012111707,인터넷/컴퓨터,4,687
134,2013012406,인터넷/컴퓨터,1,89
134,2013020605,뉴스/미디어,2,0
134,2013031420,인터넷/컴퓨터,1,1
134,2013060423,인터넷/컴퓨터,13,74
134,2012103106,쇼핑,1,43
134,2012120807,교육/학원,1,30
134,2013020122,뉴스/미디어,1,18
134,2013032808,뉴스/미디어,1,24
134,2013042105,비즈니스/경제,3,14
134,2013052622,뉴스/미디어,2,61
134,2012120308,인터넷/컴퓨터,1,5
134,2013011223,인터넷/컴퓨터,1,0
134,2013030623,뉴스/미디어,1,17
134,2013060516,인터넷/컴퓨터,1,3
134,2012112623,인터넷/컴퓨터,1,439
134,2013012703,뉴스/미디어,1,0
134,2013032809,뉴스/미디어,1,0
134,2013051116,인터넷/컴퓨터,2,0
134,2012110619,커뮤니티,24,85
134,2012121507,뉴스/미디어,1,0
134,2013022423,인터넷/컴퓨터,2,38
134,2013042210,뉴스/미디어,1,14
134,2012111807,인터넷/컴퓨터,3,431
134,2012121523,온라인교육,2,93
134,2013020121,인터넷/컴퓨터,3,0
134,2013030303,인터넷/컴퓨터,1,1
134,2013050423,뉴스/미디어,1,43
134,2013060502,뉴스/미디어,1,184
134,2012110519,인터넷/컴퓨터,3,157
134,2012123000,인터넷/컴퓨터,9,497
134,2013022609,뉴스/미디어,2,0
134,2013050306,인터넷/컴퓨터,2,63
134,2012102807,뉴스/미디어,7,248
134,2012121408,뉴스/미디어,1,56
134,2013030408,뉴스/미디어,2,60
134,2013041701,인터넷/컴퓨터,1,1
134,2013051322,인터넷/컴퓨터,3,6
134,2013062420,뉴스/미디어,1,39
134,2012121720,엔터테인먼트,4,0
134,2013021401,인터넷/컴퓨터,1,0
134,2013041323,뉴스/미디어,3,0
134,2012103008,인터넷/컴퓨터,2,0
134,2012121506,뉴스/미디어,1,45
134,2013021422,뉴스/미디어,2,53
134,2013041621,인터넷/컴퓨터,5,0
134,2013060515,게임,1,60
134,2012111307,뉴스/미디어,1,37
134,2012121900,인터넷/컴퓨터,5,187
134,2013012716,뉴스/미디어,3,0
134,2013040807,뉴스/미디어,3,0
134,2012111205,뉴스/미디어,1,43
134,2013012406,인터넷/컴퓨터,1,1
134,2013032607,뉴스/미디어,1,8
134,2013051022,인터넷/컴퓨터,1,5
134,2013061223,뉴스/미디어,2,10
134,2012120200,뉴스/미디어,1,2
134,2013021722,뉴스/미디어,1,60
134,2013050701,온라인교육,3,60
134,2012111207,인터넷/컴퓨터,2,19
134,2013010907,뉴스/미디어,2,103
134,2013022107,인터넷/컴퓨터,2,2
134,2013032723,뉴스/미디어,1,35
134,2013052406,인터넷/컴퓨터,1,5
134,2012102507,뉴스/미디어,1,22
134,2012122310,인터넷/컴퓨터,7,882
134,2013041109,뉴스/미디어,1,3
134,2013060319,인터넷/컴퓨터,7,0
134,2012112722,뉴스/미디어,1,72
134,2013011623,교육/학원,1,0
134,2013031408,인터넷/컴퓨터,7,21
134,2013050707,뉴스/미디어,1,8
134,2013061923,인터넷/컴퓨터,2,21
134,2012120208,인터넷/컴퓨터,1,0
134,2013022800,서비스,1,0
134,2013050906,뉴스/미디어,2,67
134,2012111023,인터넷/컴퓨터,5,0
134,2013010907,인터넷/컴퓨터,1,1
134,2013031205,인터넷/컴퓨터,1,3
134,2013042423,뉴스/미디어,1,100
134,2013061306,인터넷/컴퓨터,2,6
134,2012111223,뉴스/미디어,1,8
134,2013020313,엔터테인먼트,2,26
134,2013050308,인터넷/컴퓨터,2,0
134,2012111014,인터넷/컴퓨터,2,0
134,2013011206,뉴스/미디어,2,40
134,2013021507,뉴스/미디어,1,37
134,2013031507,뉴스/미디어,2,46
134,2013041921,인터넷/컴퓨터,1,0
134,2013052610,인터넷/컴퓨터,1,0
134,2012120100,인터넷/컴퓨터,2,7
134,2013040612,게임,3,0
134,2013061706,인터넷/컴퓨터,14,368
134,2012120116,엔터테인먼트,4,65
134,2013011420,인터넷/컴퓨터,4,0
134,2013021422,쇼핑,1,2
134,2013032600,뉴스/미디어,1,38
